 0.36276E+04 0.39961E+04 0.43173E+04 0.44578E+04 0.42496E+04 0.45513E+04 0.43238E+04 0.43093E+04 0.43817E+04 0.41593E+04
 0.42497E+04 0.42154E+04 0.42044E+04 0.43701E+04 0.41959E+04 0.39821E+04 0.37602E+04 0.37241E+04 0.36633E+04 0.36974E+04
 0.34199E+04 0.35194E+04 0.35774E+04 0.34143E+04 0.32730E+04 0.33958E+04 0.31266E+04 0.28541E+04 0.28576E+04 0.30750E+04
 0.34069E+04 0.36187E+04 0.35262E+04 0.33620E+04 0.35252E+04 0.37708E+04 0.37162E+04 0.34194E+04 0.34122E+04 0.36476E+04
 0.36295E+04 0.37133E+04 0.37789E+04 0.36706E+04 0.34878E+04 0.35639E+04 0.36939E+04 0.35941E+04 0.33617E+04 0.36172E+04
 0.37881E+04 0.35844E+04 0.37193E+04 0.38637E+04 0.37968E+04 0.40272E+04 0.39373E+04 0.39247E+04 0.38102E+04 0.35174E+04
 0.34044E+04 0.31186E+04 0.31883E+04 0.32320E+04 0.31619E+04 0.28687E+04 0.30585E+04 0.34592E+04 0.35584E+04 0.37114E+04
 0.37100E+04 0.36514E+04 0.37470E+04 0.32879E+04 0.31144E+04 0.30558E+04 0.31708E+04 0.29512E+04 0.28759E+04 0.24606E+04
 0.22867E+04 0.19855E+04 0.18964E+04 0.14987E+04 0.16636E+04 0.16635E+04 0.16937E+04 0.15379E+04 0.11637E+04 0.99950E+03
 0.97520E+03 0.11385E+04 0.11123E+04 0.11747E+04 0.96360E+03
 0.36098E+04 0.35051E+04 0.39574E+04 0.38333E+04 0.38448E+04 0.36721E+04 0.36656E+04 0.36026E+04 0.37593E+04 0.36647E+04
 0.38335E+04 0.38198E+04 0.40048E+04 0.38500E+04 0.40671E+04 0.39729E+04 0.41448E+04 0.42717E+04 0.43107E+04 0.45281E+04
 0.42922E+04 0.41176E+04 0.38373E+04 0.37469E+04 0.36162E+04 0.37129E+04 0.37613E+04 0.36898E+04 0.37552E+04 0.37604E+04
 0.40066E+04 0.42181E+04 0.44190E+04 0.45544E+04 0.42306E+04 0.44939E+04 0.42984E+04 0.43260E+04 0.42263E+04 0.43246E+04
 0.44820E+04 0.42807E+04 0.44665E+04 0.46352E+04 0.45476E+04 0.43555E+04 0.41983E+04 0.41062E+04 0.41231E+04 0.37794E+04
 0.36522E+04 0.36171E+04 0.35352E+04 0.36381E+04 0.35652E+04 0.35090E+04 0.33027E+04 0.29758E+04 0.31967E+04 0.33858E+04
 0.32963E+04 0.33784E+04 0.33418E+04 0.37902E+04 0.38659E+04 0.39869E+04 0.38629E+04 0.37393E+04 0.38170E+04 0.38186E+04
 0.39493E+04 0.38075E+04 0.39928E+04 0.38347E+04 0.38070E+04 0.39253E+04 0.37909E+04 0.37318E+04 0.39388E+04 0.38035E+04
 0.38128E+04 0.37780E+04 0.40375E+04 0.39689E+04 0.41424E+04 0.39561E+04 0.40450E+04 0.39983E+04 0.36489E+04 0.37328E+04
 0.37008E+04 0.33887E+04 0.32472E+04 0.33518E+04 0.32622E+04 0.32351E+04 0.30633E+04 0.35457E+04 0.36996E+04 0.36551E+04
 0.37309E+04 0.36884E+04 0.36596E+04 0.33244E+04 0.33306E+04 0.31971E+04 0.31166E+04 0.30452E+04 0.29006E+04 0.28311E+04
 0.23657E+04 0.21799E+04 0.19988E+04 0.16459E+04 0.17270E+04 0.19618E+04 0.19469E+04 0.14203E+04 0.12914E+04 0.12002E+04
 0.12737E+04 0.12408E+04 0.12886E+04 0.13358E+04 0.11633E+04
 0.33763E+04 0.33601E+04 0.34503E+04 0.34481E+04 0.32197E+04 0.34394E+04 0.34862E+04 0.35296E+04 0.35495E+04 0.39982E+04
 0.37530E+04 0.38069E+04 0.36264E+04 0.36652E+04 0.39117E+04 0.38852E+04 0.39945E+04 0.42730E+04 0.43996E+04 0.42949E+04
 0.40832E+04 0.38996E+04 0.35462E+04 0.34058E+04 0.34198E+04 0.35812E+04 0.35927E+04 0.37045E+04 0.36038E+04 0.36082E+04
 0.38410E+04 0.41456E+04 0.43175E+04 0.43173E+04 0.40889E+04 0.41865E+04 0.41990E+04 0.43190E+04 0.44688E+04 0.42504E+04
 0.41575E+04 0.41787E+04 0.44673E+04 0.45323E+04 0.46294E+04 0.44360E+04 0.42724E+04 0.41647E+04 0.39617E+04 0.39466E+04
 0.37097E+04 0.35661E+04 0.33788E+04 0.35725E+04 0.34996E+04 0.33123E+04 0.31471E+04 0.31220E+04 0.29686E+04 0.30805E+04
 0.32287E+04 0.32173E+04 0.33570E+04 0.34911E+04 0.37281E+04 0.39473E+04 0.40031E+04 0.38834E+04 0.37770E+04 0.40300E+04
 0.41511E+04 0.40406E+04 0.41189E+04 0.39130E+04 0.38186E+04 0.36977E+04 0.37377E+04 0.39179E+04 0.39311E+04 0.38363E+04
 0.39435E+04 0.39258E+04 0.41548E+04 0.41516E+04 0.41501E+04 0.41236E+04 0.40712E+04 0.39923E+04 0.37850E+04 0.35700E+04
 0.35890E+04 0.32246E+04 0.32732E+04 0.31236E+04 0.31432E+04 0.31777E+04 0.34354E+04 0.35153E+04 0.35336E+04 0.36222E+04
 0.35804E+04 0.35297E+04 0.33314E+04 0.31179E+04 0.31993E+04 0.31426E+04 0.29923E+04 0.26602E+04 0.27465E+04 0.25991E+04
 0.26950E+04 0.25532E+04 0.21370E+04 0.16019E+04 0.15058E+04 0.15181E+04 0.14771E+04 0.13719E+04 0.14263E+04 0.14062E+04
 0.11623E+04 0.11472E+04 0.11808E+04 0.11925E+04 0.10093E+04
 0.33487E+04 0.35072E+04 0.32871E+04 0.30592E+04 0.32387E+04 0.33293E+04 0.33876E+04 0.35251E+04 0.35873E+04 0.37260E+04
 0.38078E+04 0.36216E+04 0.36786E+04 0.33373E+04 0.36853E+04 0.36874E+04 0.40081E+04 0.40717E+04 0.40444E+04 0.41379E+04
 0.39588E+04 0.37463E+04 0.35228E+04 0.33885E+04 0.33358E+04 0.35003E+04 0.34052E+04 0.35936E+04 0.35927E+04 0.35261E+04
 0.37393E+04 0.40978E+04 0.42086E+04 0.42226E+04 0.39807E+04 0.40869E+04 0.40827E+04 0.43735E+04 0.43321E+04 0.41647E+04
 0.42296E+04 0.40491E+04 0.41116E+04 0.45436E+04 0.45730E+04 0.47207E+04 0.45217E+04 0.43388E+04 0.42448E+04 0.40265E+04
 0.38032E+04 0.35359E+04 0.33264E+04 0.31527E+04 0.32189E+04 0.32293E+04 0.32783E+04 0.33607E+04 0.31406E+04 0.31139E+04
 0.32728E+04 0.33147E+04 0.33001E+04 0.35180E+04 0.35825E+04 0.37490E+04 0.37135E+04 0.39089E+04 0.40032E+04 0.40557E+04
 0.43851E+04 0.42097E+04 0.41076E+04 0.41186E+04 0.41367E+04 0.39894E+04 0.39789E+04 0.39444E+04 0.38445E+04 0.39097E+04
 0.39659E+04 0.39614E+04 0.40610E+04 0.39025E+04 0.39748E+04 0.41443E+04 0.41710E+04 0.40131E+04 0.38665E+04 0.36445E+04
 0.35461E+04 0.32605E+04 0.31746E+04 0.31534E+04 0.31021E+04 0.30129E+04 0.33304E+04 0.34259E+04 0.34192E+04 0.35069E+04
 0.33800E+04 0.32636E+04 0.31392E+04 0.30343E+04 0.30016E+04 0.29285E+04 0.27986E+04 0.27286E+04 0.26691E+04 0.24923E+04
 0.26697E+04 0.24338E+04 0.23817E+04 0.15450E+04 0.13923E+04 0.15284E+04 0.14474E+04 0.13343E+04 0.12575E+04 0.90410E+03
 0.11669E+04 0.12495E+04 0.12540E+04 0.11171E+04 0.10682E+04
 0.32408E+04 0.31181E+04 0.31170E+04 0.32841E+04 0.32983E+04 0.33515E+04 0.32692E+04 0.34507E+04 0.36766E+04 0.34302E+04
 0.33788E+04 0.35043E+04 0.33234E+04 0.33612E+04 0.33955E+04 0.36850E+04 0.38199E+04 0.40029E+04 0.37914E+04 0.38331E+04
 0.38725E+04 0.37115E+04 0.35215E+04 0.34161E+04 0.35508E+04 0.34183E+04 0.35486E+04 0.33230E+04 0.34077E+04 0.35170E+04
 0.36581E+04 0.42296E+04 0.41618E+04 0.40493E+04 0.40146E+04 0.38569E+04 0.41982E+04 0.43249E+04 0.42458E+04 0.42457E+04
 0.40071E+04 0.40610E+04 0.41725E+04 0.41558E+04 0.43320E+04 0.44349E+04 0.43289E+04 0.44530E+04 0.42277E+04 0.42581E+04
 0.38412E+04 0.38002E+04 0.34539E+04 0.31505E+04 0.33224E+04 0.33751E+04 0.34419E+04 0.35229E+04 0.31386E+04 0.31796E+04
 0.34342E+04 0.33468E+04 0.34814E+04 0.34978E+04 0.36648E+04 0.35301E+04 0.38173E+04 0.38341E+04 0.38954E+04 0.37441E+04
 0.42663E+04 0.41869E+04 0.43085E+04 0.44238E+04 0.44573E+04 0.42826E+04 0.40057E+04 0.40759E+04 0.40698E+04 0.41611E+04
 0.40449E+04 0.38123E+04 0.39814E+04 0.39357E+04 0.39364E+04 0.40108E+04 0.42255E+04 0.40706E+04 0.40922E+04 0.40122E+04
 0.37214E+04 0.34401E+04 0.36711E+04 0.34523E+04 0.30242E+04 0.29084E+04 0.32870E+04 0.32708E+04 0.32686E+04 0.31437E+04
 0.31730E+04 0.30341E+04 0.30106E+04 0.30067E+04 0.31190E+04 0.28578E+04 0.27633E+04 0.27319E+04 0.27081E+04 0.25910E+04
 0.24470E+04 0.23762E+04 0.20987E+04 0.16847E+04 0.15491E+04 0.13848E+04 0.12263E+04 0.12790E+04 0.11243E+04 0.10645E+04
 0.11376E+04 0.13661E+04 0.13663E+04 0.11671E+04 0.11416E+04
 0.31148E+04 0.28458E+04 0.29937E+04 0.28267E+04 0.29183E+04 0.30320E+04 0.30889E+04 0.31014E+04 0.34180E+04 0.31380E+04
 0.30244E+04 0.33433E+04 0.33875E+04 0.32144E+04 0.32670E+04 0.34508E+04 0.35492E+04 0.35554E+04 0.35480E+04 0.34687E+04
 0.35544E+04 0.36151E+04 0.34605E+04 0.34392E+04 0.34243E+04 0.35369E+04 0.33975E+04 0.32226E+04 0.34966E+04 0.35682E+04
 0.37250E+04 0.40383E+04 0.38679E+04 0.40201E+04 0.39311E+04 0.40596E+04 0.39124E+04 0.41317E+04 0.41165E+04 0.40435E+04
 0.39455E+04 0.39133E+04 0.37162E+04 0.39044E+04 0.40999E+04 0.42649E+04 0.42456E+04 0.44103E+04 0.41633E+04 0.43204E+04
 0.40181E+04 0.38132E+04 0.33931E+04 0.33030E+04 0.34032E+04 0.34223E+04 0.33086E+04 0.35041E+04 0.32479E+04 0.33958E+04
 0.34075E+04 0.33056E+04 0.32023E+04 0.33667E+04 0.34897E+04 0.36624E+04 0.36856E+04 0.37073E+04 0.38242E+04 0.39370E+04
 0.38790E+04 0.40402E+04 0.41996E+04 0.42844E+04 0.43424E+04 0.41498E+04 0.41030E+04 0.37789E+04 0.40543E+04 0.42417E+04
 0.41662E+04 0.40750E+04 0.40450E+04 0.38349E+04 0.41266E+04 0.41788E+04 0.39777E+04 0.40455E+04 0.39616E+04 0.40198E+04
 0.36497E+04 0.36791E+04 0.35293E+04 0.32296E+04 0.29149E+04 0.29854E+04 0.30539E+04 0.33955E+04 0.30302E+04 0.29935E+04
 0.28237E+04 0.28073E+04 0.28741E+04 0.27729E+04 0.29428E+04 0.27334E+04 0.24166E+04 0.25686E+04 0.24113E+04 0.23616E+04
 0.21884E+04 0.19718E+04 0.20128E+04 0.17457E+04 0.15295E+04 0.13168E+04 0.10589E+04 0.11301E+04 0.11625E+04 0.10982E+04
 0.99290E+03 0.10920E+04 0.90970E+03 0.89950E+03 0.90460E+03
 0.28817E+04 0.27666E+04 0.29044E+04 0.29304E+04 0.28050E+04 0.31578E+04 0.28364E+04 0.28959E+04 0.30227E+04 0.28537E+04
 0.28139E+04 0.30132E+04 0.33490E+04 0.34187E+04 0.34244E+04 0.33583E+04 0.33746E+04 0.34214E+04 0.34343E+04 0.33293E+04
 0.32305E+04 0.33010E+04 0.34628E+04 0.33393E+04 0.32195E+04 0.33792E+04 0.34511E+04 0.33527E+04 0.36257E+04 0.36397E+04
 0.37047E+04 0.36898E+04 0.37714E+04 0.39601E+04 0.41351E+04 0.37018E+04 0.38115E+04 0.38606E+04 0.37927E+04 0.39571E+04
 0.38787E+04 0.39109E+04 0.37596E+04 0.36256E+04 0.37805E+04 0.42518E+04 0.42809E+04 0.40655E+04 0.41461E+04 0.39995E+04
 0.39005E+04 0.38304E+04 0.37018E+04 0.34974E+04 0.34112E+04 0.33948E+04 0.34451E+04 0.34230E+04 0.36082E+04 0.34536E+04
 0.34190E+04 0.35140E+04 0.35659E+04 0.35478E+04 0.35101E+04 0.35980E+04 0.36535E+04 0.37256E+04 0.39114E+04 0.38299E+04
 0.38091E+04 0.39131E+04 0.41247E+04 0.40121E+04 0.38549E+04 0.41140E+04 0.41046E+04 0.41265E+04 0.41092E+04 0.41361E+04
 0.39222E+04 0.40563E+04 0.40701E+04 0.42316E+04 0.41388E+04 0.39553E+04 0.40334E+04 0.40197E+04 0.40617E+04 0.40924E+04
 0.38594E+04 0.38054E+04 0.36523E+04 0.31252E+04 0.28644E+04 0.29692E+04 0.29361E+04 0.30636E+04 0.28832E+04 0.28800E+04
 0.29558E+04 0.27070E+04 0.27296E+04 0.27995E+04 0.26664E+04 0.25207E+04 0.23993E+04 0.24989E+04 0.24376E+04 0.20892E+04
 0.21346E+04 0.20468E+04 0.17132E+04 0.14790E+04 0.16894E+04 0.14894E+04 0.14412E+04 0.14300E+04 0.13131E+04 0.11722E+04
 0.10838E+04 0.94110E+03 0.86810E+03 0.86060E+03 0.91510E+03
 0.24462E+04 0.31049E+04 0.30842E+04 0.29491E+04 0.30542E+04 0.29345E+04 0.27857E+04 0.27329E+04 0.28904E+04 0.28677E+04
 0.29493E+04 0.31268E+04 0.33155E+04 0.34736E+04 0.34857E+04 0.36283E+04 0.36213E+04 0.32986E+04 0.35303E+04 0.32980E+04
 0.33104E+04 0.31925E+04 0.32519E+04 0.33315E+04 0.32401E+04 0.34230E+04 0.33751E+04 0.35874E+04 0.35565E+04 0.36535E+04
 0.34575E+04 0.34712E+04 0.37814E+04 0.41090E+04 0.40704E+04 0.39362E+04 0.41393E+04 0.38482E+04 0.39499E+04 0.39576E+04
 0.40681E+04 0.39891E+04 0.37488E+04 0.35390E+04 0.38481E+04 0.41204E+04 0.41379E+04 0.40789E+04 0.41611E+04 0.41949E+04
 0.39726E+04 0.40071E+04 0.39978E+04 0.35587E+04 0.37704E+04 0.35119E+04 0.33912E+04 0.36155E+04 0.36407E+04 0.36518E+04
 0.36022E+04 0.34901E+04 0.37116E+04 0.35314E+04 0.38642E+04 0.37175E+04 0.37568E+04 0.38590E+04 0.38813E+04 0.38520E+04
 0.39039E+04 0.42136E+04 0.41883E+04 0.40848E+04 0.41185E+04 0.41504E+04 0.40169E+04 0.42179E+04 0.42662E+04 0.40428E+04
 0.40215E+04 0.40418E+04 0.42523E+04 0.43407E+04 0.41261E+04 0.40740E+04 0.42568E+04 0.43419E+04 0.41433E+04 0.41643E+04
 0.39901E+04 0.39761E+04 0.35794E+04 0.32238E+04 0.33318E+04 0.32444E+04 0.30049E+04 0.29771E+04 0.28162E+04 0.27611E+04
 0.29214E+04 0.27714E+04 0.26867E+04 0.27551E+04 0.26800E+04 0.23894E+04 0.24445E+04 0.25051E+04 0.23482E+04 0.22363E+04
 0.21448E+04 0.21803E+04 0.17848E+04 0.16324E+04 0.16061E+04 0.14541E+04 0.16049E+04 0.15167E+04 0.13218E+04 0.12753E+04
 0.12730E+04 0.92590E+03 0.10724E+04 0.12644E+04 0.10740E+04
 0.24056E+04 0.24229E+04 0.25432E+04 0.27116E+04 0.27749E+04 0.27414E+04 0.28349E+04 0.28694E+04 0.26350E+04 0.27314E+04
 0.28612E+04 0.30942E+04 0.30554E+04 0.33587E+04 0.34221E+04 0.35087E+04 0.33510E+04 0.31158E+04 0.31953E+04 0.30907E+04
 0.28991E+04 0.29568E+04 0.32120E+04 0.34057E+04 0.32609E+04 0.33336E+04 0.32241E+04 0.33450E+04 0.35240E+04 0.32607E+04
 0.32973E+04 0.31779E+04 0.34453E+04 0.38981E+04 0.38950E+04 0.38653E+04 0.39850E+04 0.39866E+04 0.38276E+04 0.38476E+04
 0.40319E+04 0.39477E+04 0.37241E+04 0.35601E+04 0.36472E+04 0.38236E+04 0.41455E+04 0.41729E+04 0.40944E+04 0.38214E+04
 0.36618E+04 0.39256E+04 0.38245E+04 0.37749E+04 0.33402E+04 0.34672E+04 0.35525E+04 0.37042E+04 0.35529E+04 0.33650E+04
 0.34172E+04 0.34993E+04 0.35228E+04 0.37337E+04 0.37806E+04 0.36771E+04 0.37361E+04 0.38260E+04 0.38085E+04 0.37556E+04
 0.39041E+04 0.41891E+04 0.43679E+04 0.43279E+04 0.42520E+04 0.40668E+04 0.38972E+04 0.37792E+04 0.38144E+04 0.40517E+04
 0.38729E+04 0.39618E+04 0.40622E+04 0.42850E+04 0.42292E+04 0.40479E+04 0.40144E+04 0.40478E+04 0.39865E+04 0.40820E+04
 0.36967E+04 0.34072E+04 0.33071E+04 0.32528E+04 0.33007E+04 0.31676E+04 0.30904E+04 0.29790E+04 0.28559E+04 0.27707E+04
